3.1739400,42.2639600,4.0,frame_00000.jpg,0.0000
3.1741633,42.2632033,3.7,frame_00001.jpg,0.5657
3.1690400,42.2649800,3.6,frame_00002.jpg,1.0636
3.1641200,42.2668000,3.6,frame_00003.jpg,1.5657
3.1619300,42.2705400,4.7,frame_00004.jpg,2.0373
3.1596884,42.2751783,14.6,frame_00005.jpg,2.5850
3.1577851,42.2790825,18.0,frame_00006.jpg,3.0635
3.1557475,42.2832888,25.4,frame_00007.jpg,3.5603
3.1538619,42.2871964,35.0,frame_00008.jpg,4.0300
3.1515655,42.2919691,43.1,frame_00009.jpg,4.5933
3.1496976,42.2958175,46.4,frame_00010.jpg,5.0480
3.1475400,42.3002450,57.6,frame_00011.jpg,5.5713
3.1455000,42.3043500,67.6,frame_00012.jpg,6.0579
3.1416400,42.3074300,63.5,frame_00013.jpg,6.5460
3.1356215,42.3091358,50.8,frame_00014.jpg,7.0769
3.1305240,42.3104120,46.0,frame_00015.jpg,7.5194
3.1246680,42.3118570,36.7,frame_00016.jpg,8.0270
3.1183561,42.3133991,32.2,frame_00017.jpg,8.5736
3.1135900,42.3147500,27.9,frame_00018.jpg,9.0055
3.1073951,42.3172176,28.0,frame_00019.jpg,9.5840
3.1026720,42.3191140,26.8,frame_00020.jpg,10.0259
3.0974000,42.3211900,26.6,frame_00021.jpg,10.5170
3.0913700,42.3231800,26.3,frame_00022.jpg,11.0629
3.0935700,42.3261200,33.2,frame_00023.jpg,11.5278
3.0983700,42.3277300,43.2,frame_00024.jpg,12.0165
3.1045600,42.3290200,46.4,frame_00025.jpg,12.5770
3.1097150,42.3306600,58.5,frame_00026.jpg,13.0522
3.1152200,42.3305600,84.8,frame_00027.jpg,13.5073
3.1155600,42.3318200,124.1,frame_00028.jpg,14.0283
3.1183050,42.3343300,166.1,frame_00029.jpg,14.5543
3.1196300,42.3368000,200.3,frame_00030.jpg,15.0488
3.1254400,42.3369000,238.0,frame_00031.jpg,15.5424
3.1273700,42.3358400,276.1,frame_00032.jpg,16.0273
3.1302000,42.3324000,317.3,frame_00033.jpg,16.5530
3.1315900,42.3306500,345.2,frame_00034.jpg,17.0067
3.1357700,42.3293900,379.2,frame_00035.jpg,17.5007
3.1403600,42.3272300,416.9,frame_00036.jpg,18.0251
3.1448900,42.3257400,450.6,frame_00037.jpg,18.5077
3.1505250,42.3266450,475.6,frame_00038.jpg,19.0099
3.1549900,42.3292400,490.3,frame_00039.jpg,19.5157
3.1602700,42.3289800,482.6,frame_00040.jpg,20.0017
3.1627800,42.3253700,471.0,frame_00041.jpg,20.5093
3.1671300,42.3243400,460.3,frame_00042.jpg,21.0137
3.1712500,42.3241600,458.9,frame_00043.jpg,21.5211
3.1732500,42.3260700,423.3,frame_00044.jpg,22.0037
3.1747600,42.3268100,378.8,frame_00045.jpg,22.5257
3.1758500,42.3272700,341.5,frame_00046.jpg,23.0030
3.1789050,42.3285600,305.7,frame_00047.jpg,23.5054
3.1828000,42.3319900,270.4,frame_00048.jpg,24.0095
3.1867300,42.3298100,226.6,frame_00049.jpg,24.5095
3.1862200,42.3332900,185.6,frame_00050.jpg,25.0086
3.1861700,42.3341300,145.9,frame_00051.jpg,25.5111
3.1887800,42.3315900,106.4,frame_00052.jpg,26.0251
3.1933700,42.3306700,70.1,frame_00053.jpg,26.5160
3.1944800,42.3314500,36.9,frame_00054.jpg,27.0064
3.1972100,42.3342700,6.8,frame_00055.jpg,27.5420
3.1933050,42.3368850,13.8,frame_00056.jpg,28.0231
3.1890900,42.3390800,17.3,frame_00057.jpg,28.5024
3.1860300,42.3414700,18.3,frame_00058.jpg,29.0157
3.1829000,42.3427900,22.0,frame_00059.jpg,29.5385
3.1821600,42.3466600,37.9,frame_00060.jpg,30.0233
3.1793600,42.3496500,38.9,frame_00061.jpg,30.5129
3.1759500,42.3521200,38.8,frame_00062.jpg,31.0105
3.1712500,42.3543200,38.7,frame_00063.jpg,31.5446
3.1692500,42.3557700,37.6,frame_00064.jpg,32.0015
3.1656800,42.3587100,37.5,frame_00065.jpg,32.5302
3.1619000,42.3605300,38.1,frame_00066.jpg,33.0178
3.1600100,42.3637900,30.0,frame_00067.jpg,33.5077
3.1590150,42.3678000,10.7,frame_00068.jpg,34.0691
3.1596700,42.3695600,5.5,frame_00069.jpg,34.5593
3.1571700,42.3726600,4.8,frame_00070.jpg,35.0530
3.1564800,42.3765900,8.6,frame_00071.jpg,35.5147
3.1544200,42.3810500,7.5,frame_00072.jpg,36.0705
3.1575400,42.3831400,21.0,frame_00073.jpg,36.5058
3.1583900,42.3866400,23.7,frame_00074.jpg,37.0863
3.1560100,42.3895900,35.9,frame_00075.jpg,37.5189
3.1520300,42.3920600,17.2,frame_00076.jpg,38.0375
3.1533600,42.3952600,15.5,frame_00077.jpg,38.5408
3.1537200,42.3972300,47.7,frame_00078.jpg,39.0080
3.1495800,42.3992800,70.3,frame_00079.jpg,39.5025
3.1449600,42.4015700,34.2,frame_00080.jpg,40.0200
3.1443400,42.4034300,19.1,frame_00081.jpg,40.5037
3.1487400,42.4046300,27.5,frame_00082.jpg,41.0013
3.1521900,42.4066500,38.1,frame_00083.jpg,41.5140
3.1522700,42.4093200,48.1,frame_00084.jpg,42.0034
3.1540700,42.4120600,72.2,frame_00085.jpg,42.5115
3.1588700,42.4137800,89.5,frame_00086.jpg,43.0246
3.1608000,42.4181800,92.5,frame_00087.jpg,43.5636
3.1608900,42.4221500,89.3,frame_00088.jpg,44.0056
3.1650400,42.4246000,64.6,frame_00089.jpg,44.5019
3.1613100,42.4244300,27.0,frame_00090.jpg,45.0123
3.1602900,42.4266100,6.5,frame_00091.jpg,45.5369
3.1595900,42.4276000,22.8,frame_00092.jpg,46.0053
3.1613000,42.4297600,55.5,frame_00093.jpg,46.5270
3.1622600,42.4322000,84.3,frame_00094.jpg,47.0103
3.1657600,42.4322100,114.8,frame_00095.jpg,47.5163
3.1643100,42.4341800,139.7,frame_00096.jpg,48.0153
3.1585700,42.4350200,163.7,frame_00097.jpg,48.5156
3.1583400,42.4354500,139.2,frame_00098.jpg,49.0141
3.1627900,42.4382300,113.3,frame_00099.jpg,49.5123
3.1674050,42.4376800,88.2,frame_00100.jpg,50.0154
3.1706100,42.4390100,66.1,frame_00101.jpg,50.5027
3.1752400,42.4399400,46.6,frame_00102.jpg,51.0095
3.1709900,42.4396000,37.0,frame_00103.jpg,51.5412
3.1675100,42.4403000,15.5,frame_00104.jpg,52.0034
